lat,lon,soil types
100.5963698,14.4282536,0
100.5963974,14.42602695,0
100.5964909,14.41724408,0
100.5965801,14.2706995,0
100.5966077,14.58238388,0
100.5966823,14.50222696,6
100.5966986,14.19324348,0
100.5968188,14.46198128,6
100.5968238,14.34570864,0
100.597011,14.44643404,0
100.5970194,14.44465209,0
100.5972333,14.44344191,0
100.5973967,14.36048898,0
100.5977275,14.18072657,0
100.5980438,14.27602195,0
100.5980813,14.39686028,0
100.5981746,14.43882055,0
100.5982517,14.38122769,10
100.5983061,14.20171071,0
100.5983221,14.46630561,0
100.5983282,14.24954559,0
100.5985004,14.20897226,8
100.5985362,14.18251807,0
100.5985902,14.33490655,0
100.5986038,14.19736098,0
100.5986273,14.17753134,10
100.5986335,14.33974701,0
100.5988112,14.46384357,6
100.5988539,14.44325984,0
100.598946,14.36220851,0
100.5989586,14.40187291,0
100.5991045,14.2170045,0
100.5992721,14.14934383,0
100.5993342,14.18778041,0
100.599366,14.1872834,10
100.5994687,14.2320823,8
100.5995488,14.20461087,0
100.5995849,14.47898552,0
100.5995924,14.42556161,0
100.5996862,14.45012916,6
100.5997258,14.418014,0
100.5998324,14.46202547,0
100.6001437,14.46812413,0
100.6001855,14.14180446,8
100.6002543,14.50084639,0
100.6004438,14.45209519,0
100.6004852,14.44757638,0
100.6005331,14.26002068,0
100.600537,14.47692495,0
100.600617,14.43561683,0
100.6006406,14.36044065,0
100.6009631,14.19913039,0
100.6010224,14.3825926,0
100.6014708,14.17954594,0
100.6015117,14.27822259,0
100.6015747,14.26464364,10
100.601627,14.47541958,0
100.6016626,14.13429369,0
100.6016719,14.13805712,0
100.6018178,14.19670031,0
100.6018211,14.47233326,0
100.6019769,14.42626171,0
100.6025131,14.19103269,0
100.6027427,14.57494605,0
100.6028657,14.44803152,0
100.6029015,14.44239598,0
100.603111,14.55457351,0
100.6032261,14.15268842,0
100.6035935,14.38559861,0
100.6038979,14.41538866,0
100.6039027,14.47156354,0
100.6041758,14.48220462,0
100.604225,14.47541933,0
100.6042466,14.31609862,0
100.6043238,14.43942244,0
100.6044089,14.41209885,6
100.6045056,14.31890228,0
100.6045853,14.13496962,0
100.6046026,14.38266211,0
100.6047204,14.35289973,0
100.6049554,14.48049682,0
100.6049995,14.42729717,0
100.6050062,14.3420374,0
100.6052183,14.19345516,0
100.6053155,14.33005882,0
100.6055386,14.2235639,0
100.6056116,14.18723876,0
100.6058311,14.44677845,0
100.6058503,14.4229712,0
100.6059158,14.38179855,0
100.6059563,14.27482699,0
100.6059875,14.48480085,0
100.6062004,14.38391813,0
100.6062974,14.45232848,0
100.6064401,14.28924164,0
100.6065251,14.29673995,0
100.6065938,14.45624364,0
100.6066919,14.21960037,8
100.6067405,14.44597512,0
100.607227,14.18902721,0
100.6073692,14.46949613,6
100.6074737,14.36222876,6
100.6077064,14.31466276,0
100.6077414,14.29734733,10
100.6077912,14.41459694,0
100.6078564,14.16309226,10
100.6080687,14.45664028,6
100.6082388,14.45293432,0
100.6082668,14.4729608,0
100.6083277,14.35115509,0
100.6085288,14.14124829,8
100.6085988,14.46989681,0
100.6086113,14.19269712,0
100.6086777,14.4653284,0
100.6087143,14.38837078,10
100.6087203,14.17262311,0
100.6087517,14.36592064,10
100.6088196,14.49427787,6
100.6090173,14.33946168,0
100.6091402,14.18727999,0
100.6093034,14.37455021,0
100.6093455,14.47592427,0
100.6094448,14.33336247,0
100.6094495,14.29988696,0
100.6094938,14.34184651,0
100.6095062,14.43074835,0
100.6096586,14.20408006,0
100.6097887,14.37097587,0
100.6098055,14.23911907,8
100.6099277,14.228333,0
100.6099874,14.15078625,0
100.6101104,14.55780289,6
100.6101189,14.1908906,0
100.610241,14.38108757,0
100.6103016,14.20674799,0
100.6105063,14.21292191,0
100.6105125,14.46270227,0
100.6105134,14.1712998,10
100.6107432,14.26144609,0
100.6107922,14.47853054,0
100.6109457,14.21835337,0
100.611017,14.18503869,10
100.6115564,14.43638805,6
100.6115837,14.31255685,0
100.6116032,14.34284834,0
100.6116267,14.19832136,0
100.6117017,14.13525513,8
100.6117342,14.49181152,0
100.6117528,14.16074637,0
100.6118215,14.36660904,0
100.6118462,14.29481836,0
100.6118885,14.18498829,0
100.6119645,14.30430408,0
100.6121095,14.16416215,0
100.6121384,14.34214456,0
100.6121487,14.27466122,8
100.6122127,14.25316549,0
100.6122396,14.29673571,0
100.6122458,14.41996764,0
100.6123098,14.22259674,0
100.6123207,14.26841854,0
100.6123687,14.35977795,0
100.6124346,14.37216788,0
100.6124385,14.46022892,0
100.6125905,14.19659642,0
100.6127466,14.35453423,0
100.6127703,14.35013493,0
100.6128084,14.33377164,0
100.6128461,14.2332464,0
100.6128486,14.32988042,0
100.6128545,14.32634392,0
100.6129919,14.39856265,0
100.6130591,14.42786922,0
100.6131999,14.20675015,0
100.6132587,14.35562018,0
100.6133665,14.41755602,0
100.613449,14.15594626,8
100.6135308,14.1343517,0
100.6136,14.14646969,0
100.613856,14.40418122,0
100.6139986,14.22621876,0
100.614015,14.32867506,0
100.6140411,14.30113638,0
100.6140517,14.46764862,0
100.6141285,14.18532852,0
100.6141396,14.33852659,0
100.6141551,14.13888014,8
100.6141996,14.36150758,0
100.6142732,14.18763479,0
100.6142979,14.31763735,0
100.6143817,14.30422408,0
100.6146178,14.18444301,0
100.6146839,14.37924469,0
100.6147824,14.43321658,0
100.6147885,14.26421817,0
100.6148302,14.30978545,0
100.6148628,14.21989989,0
100.6148846,14.18269326,10
100.6148975,14.34042469,0
100.6149114,14.33778058,0
100.6150487,14.26144644,0
100.6150739,14.23748749,0
100.6150904,14.31246131,0
100.6153134,14.13041848,0
100.6155311,14.39290074,0
100.6155931,14.17014455,0
100.6157524,14.34847035,0
100.615816,14.29289328,0
100.6159197,14.33457449,0
100.6159786,14.19083945,0
100.6161063,14.25013712,10
100.6161139,14.15149225,0
100.6161288,14.4041314,0
100.6161917,14.38549664,0
100.6162556,14.12879553,0
100.6162991,14.3555155,0
100.6163841,14.19336272,0
100.6164015,14.13153298,0
100.6164037,14.38829176,0
100.6164098,14.1769325,0
100.6166181,14.28893101,0
100.6167049,14.20216187,0
100.6167124,14.17279941,0
100.6168463,14.35339237,10
100.616851,14.32107238,0
100.6168945,14.47654715,0
100.6169162,14.17397034,0
100.6169592,14.17063401,0
100.6169869,14.17548267,0
100.617113,14.41860595,0
100.6171441,14.17725757,0
100.6171557,14.35656705,10
100.6172716,14.18256294,8
100.6173356,14.27589217,8
100.6173735,14.1801293,0
100.6173991,14.14227625,0
100.6174514,14.15935459,8
100.6175011,14.44096494,0
100.6175215,14.45646886,6
100.6175255,14.16918484,0
100.6176634,14.17189103,0
100.6180263,14.36814019,0
100.618077,14.34613007,0
100.6181151,14.47706166,0
100.6181503,14.26146824,0
100.6181791,14.27887666,0
100.6182083,14.46077175,0
100.6182233,14.2831203,0
100.6182294,14.34715202,0
100.6183735,14.21014408,0
100.6184122,14.47196911,0
100.6184233,14.21739009,0
100.6184926,14.45902877,0
100.6185136,14.17224301,0
100.6185527,14.21318908,0
100.6186311,14.1874518,0
100.6186355,14.20685982,0
100.6186801,14.41420751,0
100.6188246,14.26836968,0
100.6188801,14.28466789,0
100.6189116,14.22267988,0
100.618935,14.28718291,8
100.6189494,14.17554835,0
100.6189743,14.16615876,0
100.618976,14.16256189,0
100.618984,14.17090846,0
100.6190151,14.15320026,0
100.6191303,14.49401458,4
100.6191624,14.28392923,0
100.6191723,14.37334048,0
100.6194103,14.47904441,4
100.6196194,14.40920927,0
100.6198191,14.35362572,0
100.6201306,14.16939144,0
100.6202686,14.30322282,0
100.6203368,14.38730522,0
100.6203422,14.48592212,0
100.6205544,14.41594855,0
100.6205603,14.54584693,6
100.6206057,14.40282853,0
100.6206143,14.4957162,0
100.6206732,14.40610401,0
100.6208708,14.18219401,0
100.6209131,14.14432928,0
100.6213037,14.23510573,0
100.6214319,14.24568066,0
100.621436,14.32808727,0
100.6215021,14.38612061,0
100.6215649,14.16605386,10
100.6215693,14.16393116,0
100.6216743,14.27588548,0
100.6217003,14.52304495,6
100.6217696,14.29059786,0
100.6218018,14.21996629,0
100.6221853,14.2870565,0
100.622269,14.4363822,0
100.622338,14.21699903,0
100.6228017,14.29461313,0
100.6228332,14.4631727,0
100.6230404,14.48871425,0
100.6231831,14.22491416,0
100.6232038,14.4823929,0
100.6233697,14.24606252,0
100.623402,14.40652469,0
100.6234715,14.16345737,0
100.6235179,14.49824013,4
100.6235193,14.40903343,0
100.6235511,14.4845577,0
100.623711,14.16979959,0
100.6238588,14.31045818,10
100.6239571,14.15138606,0
100.6240995,14.19172889,0
100.6241286,14.45785915,0
100.6241579,14.28917777,8
100.6242446,14.28424311,0
100.6242584,14.2428684,0
100.6243359,14.41284439,0
100.6244137,14.48002192,0
100.6244189,14.22715309,0
100.624438,14.23942219,0
100.6246378,14.18112602,8
100.6252824,14.21392705,0
100.6253057,14.29167188,0
100.6255735,14.3669048,0
100.6256751,14.50662416,4
100.6256966,14.28050174,0
100.625776,14.28456996,0
100.6259028,14.21462431,0
100.6259551,14.48297307,0
100.6259618,14.14578009,0
100.6260552,14.403842,0
100.6261447,14.54070263,0
100.62624,14.3294414,0
100.6262774,14.17903948,0
100.6266019,14.41913842,0
100.6267142,14.22707296,0
100.626723,14.33357715,0
100.6269923,14.18096771,0
100.6272995,14.40118219,0
100.627403,14.2431503,0
100.6275,14.53939886,0
100.6276904,14.48282891,0
100.62831,14.53673187,0
100.6283524,14.39585452,0
100.6284821,14.46054113,6
100.6285144,14.40923783,0
100.6286793,14.39914169,0
100.628711,14.17540615,0
100.628807,14.3613384,0
100.6289923,14.29877813,0
100.628999,14.40404095,0
100.6290145,14.23980689,0
100.6294349,14.17551551,8
100.6294592,14.32870455,10
100.6296975,14.26851943,0
100.6297824,14.22944722,0
100.6298463,14.26093894,0
100.6298926,14.46776123,0
100.630445,14.26301601,0
100.6308012,14.19442728,0
100.630817,14.43709559,0
100.6311038,14.14745451,0
100.6311656,14.20808514,0
100.6313726,14.21263924,0
100.631435,14.22380328,0
100.6316761,14.41706272,0
100.6318724,14.40863491,0
100.6319817,14.46400324,0
100.6320933,14.28032841,0
100.6322888,14.20847817,0
100.6325798,14.21873925,8
100.632594,14.18527012,0
100.6326003,14.40205251,0
100.632674,14.18876369,8
100.6327299,14.28899138,0
100.6329466,14.49865367,0
100.6330478,14.31945822,0
100.633093,14.3963857,0
100.6332338,14.19378808,0
100.6333504,14.41640815,6
100.6338042,14.28534691,0
100.6338578,14.18883581,0
100.6339786,14.18303403,0
100.6340045,14.4633297,0
100.6341974,14.20462643,8
100.634263,14.41156477,0
100.6343276,14.28210684,0
100.6343599,14.20428366,0
100.6346578,14.33260538,10
100.6349081,14.18960564,0
100.6350612,14.20825262,0
100.6350635,14.42311387,0
100.635348,14.15103223,8
100.6353842,14.44103464,0
100.6354502,14.40553172,0
100.6356067,14.15260606,0
100.6356402,14.41508311,0
100.6357377,14.50438661,4
100.6358011,14.48053126,0
100.6361396,14.18883779,0
100.6361581,14.45596786,0
100.6362797,14.23182608,0
100.6363742,14.39514803,0
100.6364667,14.18720445,0
100.636493,14.4302317,0
100.636542,14.51418689,4
100.6368236,14.35198158,0
100.6371006,14.31311885,0
100.637152,14.1643603,8
100.6374082,14.18948905,0
100.6374569,14.1850025,0
100.63772,14.22809148,0
100.6379208,14.16068014,0
100.637989,14.22968598,0
100.638027,14.23907499,0
100.6383029,14.46455872,0
100.638765,14.37325437,0
100.6388149,14.30528556,0
100.6388719,14.33153351,0
100.6390295,14.50423321,4
100.6392084,14.39451793,0
100.6392733,14.440513,0
100.6397833,14.16574272,0
100.6400589,14.23493333,0
100.6401369,14.47838551,0
100.640324,14.2899636,8
100.6407434,14.18960897,8
100.6408089,14.49553485,4
100.6410631,14.27723346,0
100.6411429,14.15601473,0
100.641252,14.18504335,8
100.6412584,14.16280486,0
100.6412995,14.31081595,0
100.641369,14.34919143,8
100.6415455,14.47281448,0
100.641667,14.19329604,0
100.6417034,14.46088865,6
100.6417113,14.30816223,0
100.6420693,14.18160383,0
100.6422003,14.48067611,6
100.6427123,14.21321828,0
100.6427622,14.23907796,0
100.6428248,14.28316496,0
100.6428742,14.31346535,0
100.6431496,14.51089304,4
100.64321,14.36072598,0
100.6433813,14.18343606,0
100.6433984,14.23424425,0
100.6434069,14.44361907,0
100.6434387,14.42292358,0
100.643571,14.52206917,0
100.6436239,14.18717174,8
100.6436332,14.2357127,0
100.6438441,14.223884,0
100.6441676,14.15565711,0
100.6441737,14.2116739,0
100.6443404,14.37834071,10
100.6444897,14.19156556,0
100.6445256,14.51514368,0
100.6446743,14.41812676,0
100.6447534,14.44558251,4
100.6448335,14.43336651,0
100.6452062,14.18881816,0
100.6454287,14.49814048,4
100.6454436,14.23828683,0
100.6455946,14.29687554,10
100.6458922,14.30911805,0
100.6459475,14.3059609,0
100.6460641,14.25560192,8
100.6460857,14.19228908,8
100.6461461,14.50396643,4
100.6463343,14.3166693,0
100.6465243,14.33335514,0
100.6467399,14.15840008,0
100.646783,14.3886811,0
100.6467933,14.20237172,0
100.6470819,14.41136533,0
100.6475138,14.409655,0
100.6477037,14.196641,0
100.6477777,14.31342897,0
100.6479825,14.43394621,0
100.648237,14.41492523,0
100.6484495,14.49335268,4
100.6485416,14.19387459,0
100.6486863,14.19716709,8
100.6486919,14.23756915,0
100.6487212,14.26883107,0
100.6489038,14.32271102,10
100.6489123,14.50269975,6
100.6489366,14.30678709,0
100.6490905,14.30902078,0
100.6491681,14.19136945,0
100.6493867,14.44171576,0
100.6495397,14.27107929,0
100.6495455,14.36373309,0
100.6496612,14.19768756,0
100.6498529,14.24052843,0
100.6501427,14.31940317,0
100.6501673,14.30475323,0
100.6502227,14.28391151,0
100.65032,14.32714932,0
100.6508564,14.27998904,0
100.6512665,14.39961533,0
100.6514236,14.30139756,0
100.6515224,14.19508392,8
100.6516458,14.31595688,0
100.6517394,14.19868675,0
100.651828,14.45847708,0
100.6519091,14.28901161,0
100.6521017,14.33179524,0
100.6525019,14.24540695,0
100.6525865,14.1961539,0
100.6526959,14.4019946,0
100.6527421,14.49914508,0
100.6534322,14.44956624,0
100.6537525,14.29748974,0
100.6538032,14.5048212,0
100.6538221,14.33886003,0
100.6538964,14.4564368,0
100.6542297,14.32857845,0
100.6545857,14.16112868,8
100.6547556,14.44465266,0
100.6548748,14.27603196,0
100.6549207,14.27207454,0
100.6549233,14.19443501,0
100.6549354,14.24794262,0
100.6550697,14.17030825,0
100.6552611,14.33103837,0
100.6553809,14.50517757,4
100.6556999,14.19760103,8
100.6559617,14.43661197,0
100.6563123,14.25014512,0
100.6564556,14.27720804,0
100.6564913,14.29329792,0
100.6566848,14.20145098,8
100.6566873,14.44145418,0
100.6566949,14.28422278,8
100.6570327,14.27433667,0
100.6570717,14.50271348,0
100.6573908,14.4167424,0
100.6574372,14.33667318,0
100.6576444,14.27713612,0
100.6578241,14.22895413,0
100.6578665,14.34069618,0
100.6579859,14.21866288,0
100.6580561,14.50736659,4
100.6580755,14.28746763,0
100.6581454,14.41207317,0
100.6586319,14.27104169,0
100.6587338,14.26898451,0
100.6590181,14.34043922,0
100.6592256,14.42760664,6
100.6593025,14.27979434,8
100.6594471,14.1995739,0
100.6597112,14.45532211,0
100.6599189,14.34512445,0
100.6600808,14.45795519,0
100.6601156,14.2299861,8
100.6603494,14.2402869,0
100.6604902,14.19180964,0
100.6606399,14.25289531,0
100.6606495,14.29166703,0
100.660762,14.20967291,0
100.6611204,14.19757643,0
100.661143,14.51053385,0
100.6614771,14.45521343,0
100.6616186,14.27185829,0
100.6616241,14.16888607,0
100.6616757,14.45669572,0
100.6617351,14.21702001,0
100.6618073,14.34548453,0
100.6618234,14.46898594,0
100.6618879,14.26860701,0
100.6618884,14.36979319,0
100.6620337,14.20093868,8
100.6620585,14.51398761,4
100.6620636,14.47355915,4
100.6623576,14.45708549,4
100.6625393,14.36559583,0
100.6628426,14.29070519,0
100.6629072,14.4596,4
100.6630381,14.59973464,4
100.6630955,14.46703799,0
100.6631519,14.28091317,0
100.663215,14.45892405,0
100.6633772,14.20502973,0
100.6634592,14.29337681,0
100.6634755,14.38619746,0
100.6636008,14.28768042,0
100.6636836,14.3540467,0
100.6645612,14.25988908,0
100.6646536,14.51181867,4
100.664656,14.20148288,0
100.6647338,14.22263473,0
100.6647647,14.29281776,0
100.6651058,14.19961119,0
100.6651245,14.47059908,0
100.6652749,14.42763841,0
100.6655237,14.38366741,0
100.6657134,14.20355443,0
100.6658037,14.27218589,0
100.6658841,14.28724173,0
100.6660514,14.26289712,0
100.6661059,14.35889246,0
100.6661712,14.20761635,0
100.6662511,14.40227034,0
100.6664529,14.3159454,10
100.6667205,14.29011666,0
100.6667485,14.5941187,0
100.6667794,14.46861506,0
100.6668118,14.5180136,0
100.6669576,14.29388641,0
100.6671811,14.20706109,8
100.6673761,14.54339081,4
100.6675973,14.3567593,0
100.6677265,14.27672716,0
100.6677955,14.2888267,0
100.6680414,14.16914492,0
100.6680603,14.39741835,0
100.6683453,14.29370465,0
100.6683713,14.28086073,0
100.6684267,14.27927281,0
100.6684437,14.47075394,0
100.6685269,14.23687223,0
100.6686392,14.20566032,0
100.668756,14.21399452,0
100.6688174,14.46860474,0
100.669216,14.29405483,0
100.6693386,14.26744992,0
100.6697976,14.45327097,0
100.6698657,14.20479552,8
100.6699906,14.20175215,0
100.6700324,14.36519731,0
100.6700361,14.35301635,0
100.6701265,14.47418319,0
100.6703345,14.27121832,0
100.6703448,14.37410158,0
100.6703465,14.26744985,0
100.670351,14.39726502,0
100.670583,14.2267361,0
100.6706104,14.52073291,0
100.6706173,14.39067451,0
100.6706876,14.2248836,0
100.6707283,14.20666573,0
100.6708217,14.51833114,0
100.6710665,14.24023342,0
100.6710794,14.34237571,0
100.6713082,14.22369755,0
100.6713651,14.20927331,0
100.6715448,14.29218004,0
100.6716208,14.46992231,0
100.6718326,14.40028758,0
100.672087,14.2634754,0
100.6721087,14.22937648,0
100.672128,14.17032447,0
100.6721709,14.27155407,0
100.6722937,14.51251343,4
100.6724123,14.28675734,0
100.6724409,14.42609993,6
100.6725886,14.27015954,0
100.6726796,14.27453107,0
100.672689,14.23989577,0
100.6727285,14.22253506,0
100.6727974,14.39661959,0
100.6728946,14.20628987,0
100.6730117,14.27862389,0
100.6730204,14.36384905,0
100.6730278,14.45786201,0
100.6730574,14.59405428,4
100.6730737,14.22450422,0
100.6731413,14.58505607,4
100.6732907,14.21963795,0
100.6734021,14.5280203,4
100.6735258,14.46915609,0
100.6735505,14.4591075,0
100.6738854,14.23355364,0
100.6741042,14.45296818,0
100.674232,14.1801804,0
100.6742331,14.20759625,8
100.6742851,14.36822118,0
100.6744756,14.24172939,0
100.6745532,14.39144153,0
100.6749379,14.4135839,6
100.6751533,14.27496946,0
100.6752489,14.45397001,0
100.6754512,14.399875,0
100.6754675,14.26268376,0
100.6755185,14.21147524,8
100.6755538,14.5244666,4
100.6755546,14.28782873,0
100.6758484,14.2082867,0
100.6760613,14.28218495,0
100.6764679,14.44104851,4
100.6766828,14.20874319,8
100.6770042,14.21948044,8
100.6773245,14.21935196,0
100.6773521,14.27078185,0
100.6774585,14.20960903,0
100.6777713,14.40379947,0
100.6777911,14.28835066,0
100.6778295,14.22516541,0
100.6779206,14.36855487,0
100.6783136,14.36172607,0
100.6783287,14.3648309,0
100.6783369,14.54053052,0
100.6783873,14.20209833,0
100.6783921,14.41014886,0
100.6786349,14.57426184,0
100.6786975,14.33571371,0
100.6787748,14.4524175,0
100.6788151,14.23020463,8
100.678946,14.25900575,0
100.6789782,14.45016434,0
100.6791221,14.52615032,0
100.6792125,14.27729,0
100.6792608,14.58111767,0
100.6793561,14.47451093,0
100.6795535,14.24601049,0
100.6795579,14.35678029,0
100.6795686,14.29786602,0
100.6796389,14.24416202,0
100.6796429,14.21369412,0
100.6797151,14.2497375,0
100.6797959,14.28739609,0
100.6798003,14.47051352,0
100.6798029,14.36278821,0
100.6798336,14.26229749,0
100.6798865,14.21027676,8
100.6799154,14.4065164,0
100.67993,14.17551994,0
100.679965,14.36414585,10
100.6800199,14.21175208,0
100.6800618,14.53686081,0
100.6803723,14.47806788,0
100.6805868,14.52273486,0
100.6808189,14.36973193,0
100.6809345,14.20541148,8
100.6809703,14.31532863,0
100.680992,14.29202702,0
100.6810913,14.26590458,0
100.6810971,14.39886537,0
100.6813926,14.396607,10
100.6817599,14.27093557,8
100.681793,14.31507357,0
100.6820413,14.45077538,0
100.6820546,14.36276409,0
100.6820746,14.4468703,0
100.6821351,14.35486125,0
100.6823815,14.27781706,0
100.6824591,14.21098337,0
100.6827532,14.27325297,0
100.682822,14.32575161,0
100.6828661,14.52647086,0
100.6829422,14.26485518,0
100.6829908,14.3342957,0
100.6831004,14.43011689,0
100.6831011,14.29212016,0
100.6831379,14.53140419,0
100.6831749,14.36204898,0
100.6834252,14.28501696,0
100.6834783,14.44592042,0
100.6834939,14.27123229,0
100.6838252,14.29911411,0
100.6839607,14.17648929,8
100.6840494,14.24243311,8
100.6841189,14.3867423,0
100.6842796,14.25712036,0
100.6843411,14.31579008,0
100.684432,14.3932866,0
100.6847075,14.35620501,0
100.6847281,14.29551883,0
100.6850147,14.3052134,0
100.6851058,14.23738654,0
100.6852316,14.17715335,0
100.6853729,14.42639028,0
100.6854399,14.21307214,8
100.6854582,14.23025506,0
100.6857437,14.30895595,0
100.6857677,14.35063057,0
100.6858164,14.26872635,0
100.6858255,14.57245512,0
100.6859963,14.19420624,8
100.6860012,14.40004996,0
100.6860965,14.2454136,0
100.6861484,14.24389919,0
100.6862485,14.2979253,0
100.6862519,14.21449933,0
100.6863583,14.35416959,0
100.6864083,14.39838131,0
100.6864762,14.37990825,0
100.6868275,14.3826946,0
100.6868337,14.26750801,0
100.6871846,14.3950705,0
100.6876723,14.20304169,0
100.6877696,14.27869881,0
100.6879535,14.2772689,0
100.6880055,14.54022777,4
100.6880451,14.17847818,8
100.6881238,14.28732183,0
100.6882357,14.27303821,0
100.6883282,14.26327678,0
100.688344,14.21463121,0
100.6883738,14.40361741,0
100.6884662,14.53045378,4
100.6885144,14.25874197,0
100.6885228,14.28237402,0
100.6888296,14.26074886,0
100.6889542,14.18022946,0
100.6890384,14.53277441,0
100.6891366,14.22472588,0
100.689478,14.21197909,0
100.6896555,14.35711631,10
100.6898352,14.5762542,4
100.6899086,14.26456026,0
100.690353,14.52845099,4
100.6903922,14.25658896,0
100.6904518,14.24956996,8
100.6905416,14.2620015,0
100.6906656,14.25308798,0
100.6906863,14.56975256,0
100.6910424,14.21608236,8
100.6917788,14.351813,0
100.6918026,14.35956402,0
100.6918389,14.38172909,0
100.6918509,14.22020665,8
100.6918672,14.27079281,0
100.6921672,14.44492439,0
100.6922648,14.31160837,0
100.6923025,14.37348809,0
100.6925318,14.25936974,8
100.6927,14.25514245,0
100.6928885,14.26850787,0
100.693002,14.56473007,0
100.6933198,14.27373917,0
100.6935076,14.29301001,0
100.6936164,14.25783995,0
100.6937797,14.21100156,8
100.6937978,14.21752363,0
100.6939581,14.32548216,10
100.6940562,14.3642196,0
100.6941258,14.34761014,0
100.6941698,14.37999385,0
100.6944644,14.35310373,10
100.6944833,14.27788418,0
100.6946953,14.21804184,0
100.6948158,14.42202921,0
100.6948507,14.24601267,0
100.6951506,14.21479431,0
100.6953033,14.28176955,0
100.6953552,14.37364876,0
100.6954746,14.3646455,10
100.6955505,14.24377008,8
100.6955516,14.27737365,0
100.6956653,14.19134667,0
100.6957593,14.35971089,0
100.6958083,14.43902119,0
100.6959953,14.31144834,0
100.6962159,14.24068659,0
100.6962774,14.37941004,0
100.6963986,14.56866914,4
100.6964953,14.20081399,0
100.6966221,14.21891601,8
100.6966316,14.21805596,0
100.6966427,14.24700161,0
100.6967618,14.43039061,4
100.6968656,14.53389246,4
100.6970138,14.53193116,0
100.6971767,14.25880726,0
100.6972168,14.37262674,0
100.6973995,14.25105543,8
100.6974326,14.32399704,0
100.697864,14.31972117,0
100.6980544,14.18357742,0
100.6980717,14.21956567,0
100.6984579,14.25662476,0
100.6985869,14.22786321,0
100.6987503,14.54022736,0
100.6987609,14.2335304,8
100.6987985,14.36482725,0
100.6989636,14.56795524,0
100.6989886,14.25309982,0
100.6992238,14.3138417,0
100.6993394,14.53286261,4
100.6998637,14.56409568,0
100.6999135,14.26660574,0
100.70003,14.22160125,0
100.7002836,14.39364455,0
100.7004112,14.52982656,0
100.7005346,14.26430386,0
100.7006113,14.22099035,8
100.7007454,14.29202977,0
100.7008044,14.29966777,10
100.7009541,14.25823011,0
100.7010316,14.53696787,0
100.7012946,14.24810574,0
100.7015077,14.35146917,0
100.7016647,14.19422461,0
100.7017428,14.52533746,0
100.7019525,14.32477244,0
100.7023477,14.27193253,0
100.7024985,14.19565613,0
100.7025153,14.4448457,0
100.7025217,14.21795501,0
100.7025755,14.54238896,4
100.7029666,14.2461334,8
100.7029747,14.38188092,0
100.7036021,14.2263285,0
100.7036136,14.24951102,0
100.7039457,14.25318574,0
100.7040133,14.27475121,8
100.7040367,14.55228521,0
100.7040574,14.53538309,4
100.7044839,14.36075777,0
100.7045016,14.5419063,0
100.7046864,14.22705784,0
100.7048421,14.3937139,0
100.7050606,14.44644324,0
100.7051351,14.30200039,0
100.7053561,14.2871562,0
100.7055278,14.27356644,0
100.7055543,14.48624008,4
100.7056667,14.39600344,10
100.7057168,14.35117165,0
100.7058211,14.24472318,0
100.7059179,14.54534521,0
100.7059222,14.38069707,0
100.7059764,14.54913753,0
100.7061276,14.24213682,0
100.7062353,14.53941035,0
100.7063334,14.24598701,0
100.706334,14.22794134,0
100.7064139,14.22351156,8
100.7065366,14.52765014,0
100.7070193,14.40209148,0
100.7071573,14.18942454,0
100.7072012,14.3491786,10
100.7077671,14.23197668,0
100.7078292,14.56213817,4
100.7082344,14.23448049,8
100.7082726,14.57364372,0
100.7083912,14.53069858,0
100.7085619,14.36242802,0
100.7086055,14.3665935,0
100.7089404,14.23428153,0
100.7091136,14.29880636,0
100.7092547,14.44132556,0
100.7094343,14.2296015,0
100.7095617,14.5411509,0
100.7095882,14.22952528,0
100.7096384,14.30522063,0
100.7096648,14.24249054,0
100.7096946,14.43617712,0
100.7097581,14.25302855,0
100.7099605,14.44160472,0
100.7104842,14.35090219,0
100.7105111,14.24402085,8
100.7105922,14.38895926,0
100.710634,14.38547383,0
100.7106602,14.27870632,0
100.7108909,14.32151661,0
100.7109008,14.22588019,0
100.7112365,14.24083912,8
100.7115465,14.24490395,0
100.7115545,14.20932403,0
100.7118348,14.19917114,0
100.7119353,14.30972085,0
100.7123495,14.32595795,0
100.7124143,14.23123384,0
100.7124603,14.37785202,10
100.7124854,14.31763566,0
100.7124885,14.44249105,4
100.7125271,14.24350452,0
100.7125276,14.54546623,4
100.7125923,14.23432464,0
100.7126265,14.2280131,0
100.7131819,14.54057358,0
100.7134487,14.28162115,0
100.7138397,14.26810947,0
100.7141804,14.30443408,10
100.7142471,14.20025397,0
100.714304,14.27265371,0
100.7143832,14.23245081,0
100.7146458,14.55718107,0
100.7146489,14.28408169,0
100.7148364,14.2273214,8
100.7149306,14.36157077,0
100.7149604,14.25106286,8
100.7150391,14.22520166,0
100.7153426,14.34292363,0
100.7153665,14.2377952,8
100.7153676,14.3151065,0
100.7154636,14.2777895,0
100.7154749,14.35165418,0
100.7156607,14.21209339,0
100.715663,14.19195265,0
100.7158362,14.20102179,0
100.7158742,14.39097079,0
100.7158784,14.38101526,0
100.716001,14.21988074,0
100.7161369,14.32687967,0
100.7161521,14.23367581,0
100.7161795,14.34914343,0
100.7162262,14.26183445,0
100.7162431,14.39451766,0
100.7163383,14.22364049,0
100.7170999,14.33851129,0
